#MESH      LOG P      LOG T    LOG RHO             MASSA            RAGGIO        LUMINOSITA                CP           OPACITA          PMOL     GR.ADIAB.   GR.RADIADT.     GR.SUPAD.         Gam.1          Cs^2        R/Rtot        EPSnuc
   45 17.3234344  7.1798430  2.1321867  7.1394996303E+30  2.3004524621E+09  1.1235959220E+32  2.5381876949E+08  1.3137136564E+00  8.165082E-01  3.960312E-01  3.275646E-01  0.000000E+00  1.665498E+00  2.586973E+15  3.305340E-02  1.516432E+01
   46 17.3212699  7.1791337  2.1301386  7.9327773670E+30  2.3847382704E+09  1.2440038004E+32  2.5411790808E+08  1.3163003582E+00  8.153681E-01  3.960385E-01  3.275502E-01  0.000000E+00  1.665507E+00  2.586293E+15  3.426444E-02  1.498198E+01
   47 17.3184725  7.1782180  2.1267458  8.9904810160E+30  2.4904415157E+09  1.4035964819E+32  2.5486095639E+08  1.3187041467E+00  8.125011E-01  3.960523E-01  3.273398E-01  0.000000E+00  1.665517E+00  2.589857E+15  3.578321E-02  1.487442E+01
   48 17.3157837  7.1773382  2.1234617  1.0048184665E+31  2.5885489556E+09  1.5619927256E+32  2.5558365220E+08  1.3212443082E+00  8.097129E-01  3.960660E-01  3.271878E-01  0.000000E+00  1.665526E+00  2.593424E+15  3.719284E-02  1.477272E+01
   49 17.3131880  7.1764892  2.1203446  1.1105888314E+31  2.6803544495E+09  1.7192297048E+32  2.5625368893E+08  1.3237448482E+00  8.071299E-01  3.960792E-01  3.270451E-01  0.000000E+00  1.665536E+00  2.596554E+15  3.851192E-02  1.467001E+01
   50 17.3106736  7.1756670  2.1176095  1.2163591963E+31  2.7667938718E+09  1.8754170645E+32  2.5689125469E+08  1.3264799636E+00  8.051702E-01  3.960876E-01  3.269896E-01  0.000000E+00  1.665541E+00  2.597883E+15  3.975390E-02  1.457844E+01
   51 17.3082309  7.1748682  2.1151042  1.3221295612E+31  2.8485968527E+09  2.0306656908E+32  2.5751407264E+08  1.3293046190E+00  8.035580E-01  3.960923E-01  3.269931E-01  0.000000E+00  1.665544E+00  2.598261E+15  4.092926E-02  1.449636E+01
   52 17.3058518  7.1740902  2.1126635  1.4278999261E+31  2.9263743305E+09  2.1850062423E+32  2.5812051469E+08  1.3320469477E+00  8.019889E-01  3.960970E-01  3.270069E-01  0.000000E+00  1.665546E+00  2.598633E+15  4.204679E-02  1.441655E+01
   53 17.3035301  7.1733310  2.1102877  1.5336702910E+31  3.0006167057E+09  2.3384597649E+32  2.5870749022E+08  1.3347287605E+00  8.004711E-01  3.961017E-01  3.270308E-01  0.000000E+00  1.665548E+00  2.598961E+15  4.311352E-02  1.433793E+01
   54 17.3012603  7.1725886  2.1079705  1.6394406559E+31  3.0717253756E+09  2.4910468175E+32  2.5927690176E+08  1.3373610223E+00  7.989996E-01  3.961062E-01  3.270636E-01  0.000000E+00  1.665551E+00  2.599248E+15  4.413522E-02  1.426047E+01
