#MESH      LOG P      LOG T    LOG RHO             MASSA            RAGGIO        LUMINOSITA                CP           OPACITA          PMOL     GR.ADIAB.   GR.RADIADT.     GR.SUPAD.         Gam.1          Cs^2        R/Rtot        EPSnuc
   43 17.5185412  7.3140789  2.3556647  1.6362675449E+32  4.6396790297E+09  3.6663783568E+33  1.7861586004E+08  6.9948435482E-01  1.188893E+00  3.953460E-01  1.130260E-01  0.000000E+00  1.663543E+00  2.420530E+15  3.450113E-02  9.301894E+01
   44 17.5117892  7.3132726  2.2894591  1.6637678398E+32  4.6893504319E+09  4.0776123877E+33  2.0321405546E+08  7.1134181547E-01  1.033266E+00  3.952370E-01  1.247044E-01  0.000000E+00  1.662953E+00  2.774662E+15  3.487049E-02  1.614532E+02
   45 17.5051119  7.3124050  2.2785069  1.6912681346E+32  4.7408376117E+09  4.5234487449E+33  2.0528204528E+08  7.1175606280E-01  1.020731E+00  3.951872E-01  1.351674E-01  0.000000E+00  1.662869E+00  2.801968E+15  3.525336E-02  1.585865E+02
   46 17.4985138  7.3114810  2.2680553  1.7187684295E+32  4.7924019806E+09  4.9580302193E+33  2.0717814579E+08  7.1198307996E-01  1.009229E+00  3.951443E-01  1.448581E-01  0.000000E+00  1.662795E+00  2.826814E+15  3.563679E-02  1.546160E+02
   47 17.4919942  7.3105052  2.2603151  1.7462687244E+32  4.8440731143E+09  5.3863221730E+33  2.0827871925E+08  7.1334043411E-01  1.003958E+00  3.951290E-01  1.542564E-01  0.000000E+00  1.662761E+00  2.834712E+15  3.602103E-02  1.492284E+02
   48 17.4855531  7.3094806  2.2454209  1.7737690193E+32  4.8959982185E+09  5.8149752000E+33  2.1398334130E+08  7.1576650576E-01  9.821200E-01  3.951537E-01  1.636230E-01  0.000000E+00  1.662721E+00  2.890357E+15  3.640715E-02  1.541046E+02
   49 17.4791902  7.3084113  2.2369921  1.8012693141E+32  4.9480093434E+09  6.2368815321E+33  2.1589932106E+08  7.1712154127E-01  9.749156E-01  3.951548E-01  1.723130E-01  0.000000E+00  1.662701E+00  2.904105E+15  3.679391E-02  1.496268E+02
   50 17.4729042  7.3073018  2.2292709  1.8287696090E+32  4.9998542583E+09  6.6441191184E+33  2.1745693263E+08  7.1891853716E-01  9.690847E-01  3.951552E-01  1.804873E-01  0.000000E+00  1.662686E+00  2.913691E+15  3.717943E-02  1.443656E+02
   51 17.4666932  7.3061552  2.2224732  1.8562699039E+32  5.0516286926E+09  7.0390763000E+33  2.1853615195E+08  7.2103741166E-01  9.650929E-01  3.951536E-01  1.882332E-01  0.000000E+00  1.662676E+00  2.917613E+15  3.756443E-02  1.383664E+02
   52 17.4605564  7.3049745  2.2103387  1.8837701988E+32  5.1034997073E+09  7.4252995947E+33  2.2270273917E+08  7.2502681516E-01  9.491417E-01  3.951800E-01  1.961056E-01  0.000000E+00  1.662660E+00  2.958158E+15  3.795015E-02  1.377460E+02
   53 17.4544929  7.3037640  2.2027325  1.9112704936E+32  5.1553524163E+09  7.7995142751E+33  2.2432547157E+08  7.2689506446E-01  9.430213E-01  3.951876E-01  2.029763E-01  0.000000E+00  1.662656E+00  2.968675E+15  3.833573E-02  1.324059E+02
   54 17.4485010  7.3025278  2.1956036  1.9387707885E+32  5.2070036043E+09  8.1578860828E+33  2.2571336873E+08  7.2909872661E-01  9.377809E-01  3.951987E-01  2.094203E-01  0.000000E+00  1.662656E+00  2.976458E+15  3.871981E-02  1.268364E+02
   55 17.4425790  7.3012681  2.1895250  1.9662710834E+32  5.2585693230E+09  8.5030042368E+33  2.2654301604E+08  7.3153967268E-01  9.346602E-01  3.952125E-01  2.155089E-01  0.000000E+00  1.662662E+00  2.977543E+15  3.910326E-02  1.208215E+02
   56 17.4367261  7.2999871  2.1773753  1.9937713782E+32  5.3102289233E+09  8.8381421467E+33  2.3075538773E+08  7.3563293115E-01  9.184544E-01  3.952507E-01  2.217767E-01  0.000000E+00  1.662655E+00  3.021015E+15  3.948741E-02  1.193582E+02
   57 17.4309413  7.2986884  2.1706565  2.0212716731E+32  5.3618530223E+09  9.1610868791E+33  2.3200960795E+08  7.3759936247E-01  9.137037E-01  3.952598E-01  2.270503E-01  0.000000E+00  1.662652E+00  3.027514E+15  3.987129E-02  1.141124E+02
   58 17.4252231  7.2973751  2.1638476  2.0487719680E+32  5.4132504736E+09  9.4693122160E+33  2.3335017734E+08  7.4002591741E-01  9.086167E-01  3.952697E-01  2.320523E-01  0.000000E+00  1.662651E+00  3.035124E+15  4.025349E-02  1.090286E+02
   59 17.4195699  7.2960488  2.1586150  2.0762722629E+32  5.4645531422E+09  9.7653437966E+33  2.3387697214E+08  7.4237902840E-01  9.066768E-01  3.952723E-01  2.366983E-01  0.000000E+00  1.662651E+00  3.032188E+15  4.063498E-02  1.036405E+02
   60 17.4139808  7.2947109  2.1462524  2.1037725577E+32  5.5159420829E+09  1.0052005690E+34  2.3824811442E+08  7.4648623346E-01  8.898584E-01  3.953096E-01  2.416599E-01  0.000000E+00  1.662646E+00  3.079840E+15  4.101711E-02  1.020699E+02
